company_name,investor,index_of_investor,com_index
南国置业股份有限公司,李元青,9002,10719
南国置业股份有限公司,许晓明,9003,10719
南国置业股份有限公司,严征涛,9004,10719
南国置业股份有限公司,余砚新,9005,10719
南国置业股份有限公司,马天炜,9006,10719
南国置业股份有限公司,谢荣华,9007,10719
南国置业股份有限公司,李军,9008,10719
南国置业股份有限公司,陈秉西,9009,10719
南国置业股份有限公司,周道志,9010,10719
江苏鱼跃医疗设备股份有限公司,宋久光,9011,11221
江苏鱼跃医疗设备股份有限公司,束美珍,9012,11221
江苏鱼跃医疗设备股份有限公司,吴光明,9013,11221
江苏鱼跃医疗设备股份有限公司,吴群,9014,11221
广东智联科技发展有限公司,王俊惠,9015,10862
广东智联科技发展有限公司,叶超峰,9016,10862
广东智联科技发展有限公司,李丕岳,9017,10862
重庆正川投资管理有限公司,邓红,9018,10227
重庆正川投资管理有限公司,邓步琳,9019,10227
重庆正川投资管理有限公司,邓步莉,9020,10227
重庆正川投资管理有限公司,邓勇,9021,10227
山东省章丘鼓风机股份有限公司,张志兴,9022,11218
山东省章丘鼓风机股份有限公司,部聪令,9023,11218
山东省章丘鼓风机股份有限公司,王教明,9024,11218
山东省章丘鼓风机股份有限公司,任远兴,9025,11218
山东省章丘鼓风机股份有限公司,夏金丰,9026,11218
山东省章丘鼓风机股份有限公司,牛余升,9027,11218
山东省章丘鼓风机股份有限公司,王刚,9028,11218
山东省章丘鼓风机股份有限公司,高玉新,9029,11218
山东省章丘鼓风机股份有限公司,沈能耀,9030,11218
山东省章丘鼓风机股份有限公司,许春东,9031,11218
山东省章丘鼓风机股份有限公司,王崇璞,9032,11218
山东省章丘鼓风机股份有限公司,方润刚,9033,11218
山东省章丘鼓风机股份有限公司,常安,9034,11218
山东省章丘鼓风机股份有限公司,毛芳亮,9035,11218
重庆三圣实业股份有限公司,陈生,9036,10388
重庆三圣实业股份有限公司,陈都,9037,10388
重庆三圣实业股份有限公司,史召阳,9038,10388
重庆三圣实业股份有限公司,汪平,9039,10388
重庆三圣实业股份有限公司,潘先东,9040,10388
重庆三圣实业股份有限公司,宋韬,9041,10388
重庆三圣实业股份有限公司,唐信珍,9042,10388
重庆三圣实业股份有限公司,唐方富,9043,10388
重庆三圣实业股份有限公司,黎伟,9044,10388
重庆三圣实业股份有限公司,姚彬,9045,10388
重庆三圣实业股份有限公司,彭利君,9046,10388
重庆三圣实业股份有限公司,郑泽伟,9047,10388
重庆三圣实业股份有限公司,王新力,9048,10388
重庆三圣实业股份有限公司,周廷建,9049,10388
重庆三圣实业股份有限公司,杨敏,9050,10388
重庆三圣实业股份有限公司,曹兴成,9051,10388
重庆三圣实业股份有限公司,杨兴志,9052,10388
重庆三圣实业股份有限公司,胡世贵,9053,10388
重庆三圣实业股份有限公司,沈明华,9054,10388
重庆三圣实业股份有限公司,潘呈恭,9055,10388
重庆三圣实业股份有限公司,张志强,9056,10388
重庆三圣实业股份有限公司,车国荣,9057,10388
重庆三圣实业股份有限公司,周廷娥,9058,10388
重庆三圣实业股份有限公司,周廷国,9059,10388
重庆三圣实业股份有限公司,杨志云,9060,10388
重庆三圣实业股份有限公司,潘先文,9061,10388
重庆三圣实业股份有限公司,李光明,9062,10388
重庆三圣实业股份有限公司,黎文芳,9063,10388
重庆三圣实业股份有限公司,范玉金,9064,10388
重庆三圣实业股份有限公司,王应勇,9065,10388
重庆三圣实业股份有限公司,王方德,9066,10388
重庆三圣实业股份有限公司,陈勇,9067,10388
重庆三圣实业股份有限公司,潘敬坤,9068,10388
重庆三圣实业股份有限公司,肖永号,9069,10388
重庆三圣实业股份有限公司,刘让玲,9070,10388
重庆三圣实业股份有限公司,潘德全,9071,10388
重庆三圣实业股份有限公司,胡明术,9072,10388
重庆三圣实业股份有限公司,潘先伟,9073,10388
重庆三圣实业股份有限公司,潘先福,9074,10388
重庆三圣实业股份有限公司,王成英,9075,10388
邦讯技术股份有限公司,戴芙蓉,9076,10466
邦讯技术股份有限公司,施贲宁,9077,10466
邦讯技术股份有限公司,杨灿阳,9078,10466
邦讯技术股份有限公司,郑志伟,9079,10466
邦讯技术股份有限公司,陈文兰,9080,10466
邦讯技术股份有限公司,陈喜东,9081,10466
邦讯技术股份有限公司,胡舜明,9082,10466
邦讯技术股份有限公司,张庆文,9083,10466
邦讯技术股份有限公司,杨文星,9084,10466
上海闽惠实业发展有限公司,张建清,9085,10123
北京乔松资产管理有限责任公司,张萍,9086,10431
北京乔松资产管理有限责任公司,王永,9087,10431
北京比邻弘科科技有限公司,石伊宁,9088,10462
北京比邻弘科科技有限公司,陈文栋,9089,10462
北京比邻弘科科技有限公司,史建刚,9090,10462
北京比邻弘科科技有限公司,张金田,9091,10462
北京比邻弘科科技有限公司,年世琴,9092,10462
北京比邻弘科科技有限公司,侯东,9093,10462
北京比邻弘科科技有限公司,刘丽,9094,10462
北京比邻弘科科技有限公司,盛希泰,9095,10462
北京华胜天成科技股份有限公司,荆涛,9096,11222
北京华胜天成科技股份有限公司,苏纲,9097,11222
北京华胜天成科技股份有限公司,刘建柱,9098,11222
北京华胜天成科技股份有限公司,胡联奎,9099,11222
北京华胜天成科技股份有限公司,刘燕京,9100,11222
北京华胜天成科技股份有限公司,王维航,9101,11222
龙蟒佰利联集团股份有限公司,和奔流,9102,11208
龙蟒佰利联集团股份有限公司,杨存明,9103,11208
龙蟒佰利联集团股份有限公司,范来洲,9104,11208
龙蟒佰利联集团股份有限公司,冯军,9105,11208
龙蟒佰利联集团股份有限公司,马艳萍,9106,11208
龙蟒佰利联集团股份有限公司,孔青山,9107,11208
龙蟒佰利联集团股份有限公司,王新军,9108,11208
龙蟒佰利联集团股份有限公司,原秀彩,9109,11208
龙蟒佰利联集团股份有限公司,张立东,9110,11208
龙蟒佰利联集团股份有限公司,程保明,9111,11208
龙蟒佰利联集团股份有限公司,冯群利,9112,11208
龙蟒佰利联集团股份有限公司,刘多和,9113,11208
龙蟒佰利联集团股份有限公司,乔竹青,9114,11208
龙蟒佰利联集团股份有限公司,史玉山,9115,11208
龙蟒佰利联集团股份有限公司,冯秀苗,9116,11208
龙蟒佰利联集团股份有限公司,邱素莉,9117,11208
龙蟒佰利联集团股份有限公司,田玉扇,9118,11208
龙蟒佰利联集团股份有限公司,葛岩,9119,11208
龙蟒佰利联集团股份有限公司,吴金亮,9120,11208
龙蟒佰利联集团股份有限公司,王二兴,9121,11208
龙蟒佰利联集团股份有限公司,岳焕贞,9122,11208
龙蟒佰利联集团股份有限公司,王学堂,9123,11208
龙蟒佰利联集团股份有限公司,王建宏,9124,11208
龙蟒佰利联集团股份有限公司,杨民乐,9125,11208
龙蟒佰利联集团股份有限公司,孙满堂,9126,11208
龙蟒佰利联集团股份有限公司,许端正,9127,11208
龙蟒佰利联集团股份有限公司,王国强,9128,11208
龙蟒佰利联集团股份有限公司,李明山,9129,11208
龙蟒佰利联集团股份有限公司,杨勇,9130,11208
龙蟒佰利联集团股份有限公司,陈有贵,9131,11208
龙蟒佰利联集团股份有限公司,张海平,9132,11208
龙蟒佰利联集团股份有限公司,刘娜,9133,11208
龙蟒佰利联集团股份有限公司,李林根,9134,11208
龙蟒佰利联集团股份有限公司,危秋平,9135,11208
龙蟒佰利联集团股份有限公司,陈广兴,9136,11208
龙蟒佰利联集团股份有限公司,王晓元,9137,11208
龙蟒佰利联集团股份有限公司,王万春,9138,11208
龙蟒佰利联集团股份有限公司,芦德有,9139,11208
龙蟒佰利联集团股份有限公司,褚成文,9140,11208
龙蟒佰利联集团股份有限公司,张国旗,9141,11208
龙蟒佰利联集团股份有限公司,刘维平,9142,11208
龙蟒佰利联集团股份有限公司,刘自明,9143,11208
龙蟒佰利联集团股份有限公司,张占平,9144,11208
龙蟒佰利联集团股份有限公司,刘虎,9145,11208
龙蟒佰利联集团股份有限公司,赵拥军,9146,11208
龙蟒佰利联集团股份有限公司,郭良坡,9147,11208
龙蟒佰利联集团股份有限公司,柳庆河,9148,11208
龙蟒佰利联集团股份有限公司,刘占国,9149,11208
龙蟒佰利联集团股份有限公司,许保平,9150,11208
龙蟒佰利联集团股份有限公司,刘世军,9151,11208
龙蟒佰利联集团股份有限公司,郭旭,9152,11208
龙蟒佰利联集团股份有限公司,郭建华,9153,11208
龙蟒佰利联集团股份有限公司,刘启超,9154,11208
龙蟒佰利联集团股份有限公司,董永爱,9155,11208
龙蟒佰利联集团股份有限公司,辛明喜,9156,11208
龙蟒佰利联集团股份有限公司,黄晓捷,9157,11208
龙蟒佰利联集团股份有限公司,刘军,9158,11208
龙蟒佰利联集团股份有限公司,刘华江,9159,11208
龙蟒佰利联集团股份有限公司,常以立,9160,11208
龙蟒佰利联集团股份有限公司,许志杰,9161,11208
龙蟒佰利联集团股份有限公司,赵国营,9162,11208
龙蟒佰利联集团股份有限公司,郭焦星,9163,11208
龙蟒佰利联集团股份有限公司,于忠恒,9164,11208
龙蟒佰利联集团股份有限公司,王中国,9165,11208
龙蟒佰利联集团股份有限公司,张小兵,9166,11208
龙蟒佰利联集团股份有限公司,程艳,9167,11208
龙蟒佰利联集团股份有限公司,程巨才,9168,11208
龙蟒佰利联集团股份有限公司,陈建立,9169,11208
龙蟒佰利联集团股份有限公司,李丽冰,9170,11208
龙蟒佰利联集团股份有限公司,周保胜,9171,11208
龙蟒佰利联集团股份有限公司,齐满富,9172,11208
龙蟒佰利联集团股份有限公司,张世新,9173,11208
龙蟒佰利联集团股份有限公司,许冬生,9174,11208
龙蟒佰利联集团股份有限公司,王保山,9175,11208
龙蟒佰利联集团股份有限公司,王国山,9176,11208
龙蟒佰利联集团股份有限公司,徐绍德,9177,11208
龙蟒佰利联集团股份有限公司,闫国有,9178,11208
龙蟒佰利联集团股份有限公司,牛占平,9179,11208
龙蟒佰利联集团股份有限公司,杨鹤,9180,11208
龙蟒佰利联集团股份有限公司,李长江,9181,11208
龙蟒佰利联集团股份有限公司,张照杰,9182,11208
龙蟒佰利联集团股份有限公司,王岩,9183,11208
龙蟒佰利联集团股份有限公司,冯全州,9184,11208
龙蟒佰利联集团股份有限公司,李冬明,9185,11208
龙蟒佰利联集团股份有限公司,王有利,9186,11208
龙蟒佰利联集团股份有限公司,许刚,9187,11208
龙蟒佰利联集团股份有限公司,刘静敏,9188,11208
龙蟒佰利联集团股份有限公司,程远志,9189,11208
龙蟒佰利联集团股份有限公司,吴彭森,9190,11208
广东省高速公路发展股份有限公司,外资股,9191,10695
河北汇金机电股份有限公司,林金表,9192,10973
河北汇金机电股份有限公司,王冰,9193,10973
河北汇金机电股份有限公司,鲍喜波,9194,10973
河北汇金机电股份有限公司,王明文,9195,10973
河北汇金机电股份有限公司,刘锋,9196,10973
河北汇金机电股份有限公司,王彦勋,9197,10973
河北汇金机电股份有限公司,孙景涛,9198,10973
河北汇金机电股份有限公司,赵海金,9199,10973
河北汇金机电股份有限公司,黄黎君,9200,10973
河北汇金机电股份有限公司,高寄均,9201,10973
河北汇金机电股份有限公司,祁恩亦,9202,10973
河北汇金机电股份有限公司,吴宏,9203,10973
金发科技股份有限公司,袁志敏,9204,11022
金发科技股份有限公司,熊玲瑶,9205,11022
金发科技股份有限公司,于少波,9206,11022
金发科技股份有限公司,李南京,9207,11022
金发科技股份有限公司,宋子明,9208,11022
金发科技股份有限公司,彭春荣,9209,11022
金发科技股份有限公司,李建军,9210,11022
金发科技股份有限公司,袁博,9211,11022
金发科技股份有限公司,曾赛,9212,11022
金发科技股份有限公司,梁荣朗,9213,11022
金发科技股份有限公司,苏妤,9214,11022
金发科技股份有限公司,黄险波,9215,11022
金发科技股份有限公司,夏世勇,9216,11022
金发科技股份有限公司,谭头文,9217,11022
金发科技股份有限公司,吉继亮,9218,11022
金发科技股份有限公司,何军,9219,11022
金发科技股份有限公司,袁海虎,9220,11022
金发科技股份有限公司,张振广,9221,11022
金发科技股份有限公司,张浩,9222,11022
金发科技股份有限公司,熊海涛,9223,11022
金发科技股份有限公司,何芳,9224,11022
金发科技股份有限公司,聂德林,9225,11022
金发科技股份有限公司,戴仕拉,9226,11022
金发科技股份有限公司,袁魁首,9227,11022
金发科技股份有限公司,苟玉慧,9228,11022
金发科技股份有限公司,蒋勤军,9229,11022
金发科技股份有限公司,蔡彤旻,9230,11022
潜江永安药业股份有限公司,马学芳,9231,11064
潜江永安药业股份有限公司,李聃,9232,11064
潜江永安药业股份有限公司,陈勇,9233,11064
潜江永安药业股份有限公司,何顶新,9234,11064
潜江永安药业股份有限公司,贺小芝,9235,11064
潜江永安药业股份有限公司,陈春松,9236,11064
潜江永安药业股份有限公司,张敬兵,9237,11064
潜江永安药业股份有限公司,罗成龙,9238,11064
潜江永安药业股份有限公司,李剑,9239,11064
潜江永安药业股份有限公司,吕新武,9240,11064
潜江永安药业股份有限公司,熊盛捷,9241,11064
潜江永安药业股份有限公司,戴隽,9242,11064
